Year,"sptinc_p99p100_z_AL
1984,,,,,0.045499999,,,,,0.050700001,,,0.0348,,,,,0.087300003,,,,0.074500002,,,,,0.035999998,,0.025599999,0.073600002,,,,,,,0.200804323,0.074699998,0.043099999,,,0.033100002,0.088200003,,,0.065499999,,0.020400001,,0.0889,,,,0.063500002,0.0451,0.082500003,,,0.073600002,,,,,,,,,0.050700001,0.202382904,,,,,0.049899999,,0.052299999,0.153549701,,,0.0526,0.056000002,,,0.056499999,,,0.0473,0.077600002,,,,0.102376402,,,,0.0471,,,0.1017,0.031800002,0.033799998,,0.113,,0.079300001,,,0.063299999,0.089100003,,0.064999998,,,,,,,,0.069600001,,0.125,,,,0.164
1985,,,,,0.0482,,,,,0.0484,0.216726083,,0.028999999,,,,,0.088799998,,,,0.079999998,,,,,0.036200002,,0.0255,0.0779,,,,,,,0.209243555,0.077399999,0.040600002,,,0.034899998,0.090599999,,,0.067000002,,0.0211,,0.1045,,,,0.061900001,0.048300002,0.083800003,,,0.071500003,,,,,,,,0.062700003,0.0484,0.210152904,,,,,0.049699999,,0.049600001,0.155027957,,,0.0526,0.055100001,,0.118702481,0.057100002,,,0.041499998,0.0788,,,0.0438,0.110924615,,,,0.0469,,,0.1067,0.031800002,0.033799998,,0.1064,,0.079700001,,,0.062199999,0.089199997,,0.068400003,,,,0.197523402,,,,0.071599998,,0.12549999,,,,
1986,,,,,0.052000001,,,,,0.046599999,0.234524015,,0.0233,,,,,0.091499999,,,,0.079700001,,,,,0.036400001,,0.027000001,0.069700003,,,,,,,0.217682795,0.082500003,0.038800001,,,0.0359,0.092900001,,,0.066,,0.0218,,0.1081,,,,0.061000001,0.055300001,0.088699996,,,,,,,0.248076148,,,,0.065300003,0.046700001,0.217922907,,,,,0.0495,,0.0473,0.156506193,,,0.052200001,0.048799999,,0.117734756,0.045299999,,,0.041499998,0.079300001,,,,0.119472821,,,,0.045699999,,,0.1026,0.032499999,0.033799998,,0.1035,,0.0836,,,0.0603,0.0898,,0.067299999,,,,0.191044885,,,,0.072999999,,0.1221,,,,
1987,,,,,0.060400002,0.056400001,,,,0.049899999,0.252321955,,0.019400001,,,,,0.098800004,,,,0.078699999,,,,,0.034499999,,0.0284,0.069300003,,,,,,,0.226122025,0.0902,0.049400002,,,0.036899999,0.099200003,0.129763122,,0.066,,0.0252,,0.1032,0.079899997,,,0.060899999,0.056600001,0.103,,,,,,,0.245016078,,,,0.067900002,0.049899999,0.225692906,,,,0.139799066,0.049199998,,0.050999999,0.157984445,,,0.051800001,0.0548,,0.116767038,0.044399999,,,0.0429,0.081699997,,,,0.128021028,,,,0.052999999,,,0.1141,0.033799998,0.033799998,,0.087800004,,0.0836,,,0.0612,0.090400003,,0.074900001,,,,0.184566381,,,,0.075199999,,0.1331,,,,
1988,,0.191173477,,,0.070500001,0.0572,,,,0.046300001,0.270119876,,0.0174,,,,,0.1074,,,,0.079999998,,,,0.207835369,0.034499999,,0.029899999,0.065499999,,,,,,0.0491,0.234561268,0.091600001,0.049800001,,,0.037900001,0.1055,0.137607527,,0.065499999,,0.0286,,0.1111,,,,0.060899999,0.059900001,0.1057,,,,0.038400002,,,0.241955999,,,0.0361,0.068700001,0.046399999,0.23346291,,,,0.169662739,0.042300001,,0.0471,0.159462694,,,0.0515,0.0535,,0.115799318,0.041099999,,,0.0414,0.081799999,,,0.048099998,0.136569243,,,,0.046599999,,,0.1072,0.033799998,0.033799998,,0.098800004,,0.083400004,,,0.064499997,0.087700002,,0.071999997,,,,0.178087863,,,,0.082000002,,0.1488,,,,
1989,,0.180537461,,,0.059099998,0.058899999,,,,0.045499999,0.287917821,,0.033500001,,,,,0.119,,,,0.082099997,,,,,0.039299998,,0.0383,0.0682,,,,,,0.065300003,0.243000493,0.095200002,0.043000001,,,0.037900001,0.1119,0.137157765,,0.065200001,,0.034299999,,0.1102,,,,0.062399998,0.0612,0.119,,,,0.040100001,,,0.238895926,,,0.0425,0.069600001,0.045600001,0.241232908,,,,0.199526411,0.047600001,,0.046599999,0.160940948,,,0.051199999,0.065899998,,0.1148316,0.044199999,,,0.044,0.085900001,,0.033599999,0.054000001,0.145117445,,,,0.047499999,,0.207364643,0.113,0.033199999,0.033799998,,,,0.080700003,,,0.0616,0.085000001,,0.0814,,,,0.17160936,,0.163587394,,0.082000002,,0.1446,,,,
1990,,0.169901459,0.150653218,,0.057,0.059999999,0.068599999,0.18520001,0.161319933,0.0449,0.305715736,,0.0418,0.210634404,0.123258298,0.230516364,0.182894531,0.1018,0.285118942,0.153092102,0.2421,0.081,,0.167762577,0.184257679,,0.0416,0.078100003,0.0469,0.068599999,0.15243502,0.185699002,0.1948,0.180881326,,0.0845,0.251439724,0.0933,0.036499999,0.169712886,0.228294714,0.037900001,0.1077,0.136707986,0.146972243,0.065499999,0.235762915,0.040100001,0.055500001,0.1046,0.080499999,0.1802,0.2202,0.064199999,0.060699999,0.12980001,0.2027,0.324147145,,0.041700002,0.2278,0.2157,0.235835849,0.125589162,0.140276092,0.049899999,0.070299998,0.0451,0.249002911,0.637551363,0.214716696,,0.229390099,0.135359677,,0.0462,0.162419188,0.239407054,0.267604859,0.0495,0.082099997,0.152512893,0.113863881,0.045499999,0.1767,0.138,,0.087399997,0.1816,0.035700001,0.073399998,0.153665651,0.089759646,0.197,0.249596937,0.0462,0.220933231,0.201645149,0.1122,0.033100002,0.033799998,0.245039443,0.098510093,,0.076099999,0.111603958,0.315258693,0.054099999,0.087099999,0.1468,0.0779,0.114050582,,0.139009603,0.165130844,0.28259999,0.175422762,0.1956,0.078100003,,0.1454,0.15700001,0.188683792,0.114050582,0.27295702
1991,,0.159265444,0.150653218,,0.058600001,0.062700003,0.066100001,0.18520001,0.161319933,,0.323513681,,0.052499998,0.210634404,0.123258298,0.230516364,0.182894531,0.1029,0.285118942,0.153092102,0.2316,0.0832,,0.167762577,0.184257679,,0.045000002,0.078199998,0.059799999,0.068300001,0.15243502,0.185699002,0.1948,0.180890538,,0.099699996,0.259878964,0.091499999,0.032900002,0.169712886,0.228294714,,0.1035,0.136258223,0.146972243,0.0647,0.235762915,0.0458,0.0548,0.1016,,0.1802,0.2202,0.068800002,0.061099999,0.1214,0.2027,0.324147145,,0.045400001,0.2141,0.2157,0.232775789,0.125589162,0.138509924,0.055799998,0.072999999,,0.256772898,0.637551363,0.214716696,,0.259253775,0.135359677,,,0.160764828,0.239407054,0.267604859,0.049600001,0.079599999,0.152512893,0.112896162,0.046399999,0.1767,0.138,,0.089299999,0.1824,0.0385,0.083899997,0.162213868,0.089759646,0.197,0.249596937,,0.220933231,0.195925651,0.1043,0.035100002,0.0337,0.250280512,0.105360085,,0.074500002,0.111603958,0.315258693,0.057100002,0.084399998,0.1468,0.080499999,0.114050582,,0.139009603,0.162796125,0.28259999,0.18725814,0.1965,0.079599999,,0.1389,0.15700001,0.188683792,0.114050582,0.27295702
1992,,0.148629441,0.150653218,,0.059900001,0.063699998,0.063600004,0.18520001,0.161319933,,0.341311619,,0.0594,0.210634404,0.123258298,0.230516364,0.182894531,0.1047,0.285118942,0.153092102,0.2261,0.087499999,,0.167762577,0.184257679,,0.0482,0.076200001,0.073700003,0.068499997,0.15243502,0.185699002,0.1948,0.180897138,,0.1177,0.268318209,0.086199999,0.032499999,0.169712886,0.228294714,,0.098200001,0.134019847,0.15990028,0.0634,0.215179449,0.051600002,0.056400001,0.1001,,0.1802,0.2202,0.0726,0.061500002,0.084200002,0.2027,0.324147145,,0.050700001,0.20290001,0.2157,0.229715715,0.125589162,0.136696685,0.062799998,0.070100002,,0.264542901,0.637551363,0.214716696,,0.289117453,0.135359677,,,0.159110454,0.239407054,0.267604859,0.0491,0.083999999,0.152512893,0.111928442,0.0539,0.1767,0.138,0.077600002,0.090000004,0.1832,0.041200001,0.1011,0.170762066,0.089759646,0.197,0.230136739,,0.220933231,0.190206154,,0.046300001,0.037500001,0.255349206,0.105640106,,0.074100003,0.111603958,0.315258693,0.056600001,0.080399998,0.1468,0.074000001,0.115301168,,0.139009603,0.160461398,0.28259999,0.199093506,0.19750001,0.075499997,,0.15009999,0.15700001,0.191662433,0.115301168,0.266862358
1993,,0.137993425,0.150653218,,0.0623,0.066500001,0.064000003,0.18520001,0.161319933,,0.359109542,,0.064199999,0.210634404,0.131690257,0.230516364,0.182894531,0.1129,0.27263331,0.153092102,0.2282,0.092,0.20479999,0.167762577,0.184257679,0.149875765,0.0515,0.076399997,0.082900003,0.068899997,0.15243502,0.185699002,0.1948,0.180356333,0.276757425,0.134,0.276757425,0.090899996,0.043000001,0.169712886,0.221000579,,0.093400002,0.131781451,0.172828303,0.0647,0.194595996,0.0539,0.055799998,0.1247,0.090999998,0.1802,0.2202,0.070699997,0.063900001,0.086400002,0.2027,0.256156674,,0.055599999,0.1935,0.2157,0.226655643,0.125589162,0.134843684,0.068700001,0.069799997,,0.272312905,0.637551363,0.214716696,,0.318981135,0.135359677,0.055100001,,0.157456085,0.239407054,0.267604859,0.047200002,0.0876,0.159294856,0.113992091,0.0647,0.1767,0.138,0.0845,0.093800001,0.184,0.0449,0.1114,0.179310279,0.089759646,0.197,0.21067655,,0.220933231,0.184486667,0.1053,0.051100001,0.043299999,0.251702437,0.102660088,,0.071599998,0.111603958,0.315258693,0.061900001,0.079499997,0.1468,0.069499999,0.116551749,,0.139009603,0.158126669,0.28259999,0.1871963,0.19840001,0.0823,,0.1464,0.15700001,0.19464106,0.116551749,0.260767696
1994,,0.127357423,0.150653218,,0.0647,0.071699999,0.068999998,0.18520001,0.161319933,,0.350093155,,0.071099997,0.210634404,0.140122215,0.230516364,0.182894531,0.1139,0.260147665,0.153092102,0.2218,0.094400004,0.2054,0.167762577,0.184257679,,0.0548,0.076099999,0.089900002,0.0748,0.15243502,0.185699002,0.1948,0.179812181,0.285196667,0.1259,0.285196667,0.091799997,0.055,0.169712886,0.213706444,,0.090300001,0.129543072,0.185756339,0.065099999,0.188533623,0.054099999,0.0559,0.1236,,0.1802,0.2202,0.073399998,0.066200003,0.085500002,0.2027,0.188166192,,0.0832,0.19750001,0.2157,0.223580756,0.125589162,0.132957141,0.068099998,0.067599997,,0.240916858,0.637551363,0.214716696,,0.221442662,0.135359677,,,0.155801712,0.239407054,0.267604859,0.047800001,0.090000004,0.166076819,0.116055736,0.068499997,0.1767,0.138,0.1002,0.094499998,0.1848,0.048099998,0.1183,0.18785848,0.089759646,0.197,0.191216352,,0.220933231,0.178767172,0.1002,0.0539,0.044799998,0.246066403,0.109712737,,0.073700003,0.111603958,0.315258693,0.074699998,0.080700003,0.1468,0.072899997,0.117802328,,0.139009603,0.155791939,0.28259999,0.175299092,0.19939999,0.088500001,,0.1469,0.15700001,0.192639603,0.117802328,0.254673031
1995,,0.116721413,0.150653218,,0.064199999,0.0594,0.0678,0.18520001,0.161319933,,0.341076787,,0.0722,0.224242741,0.148554171,0.230516364,0.182894531,0.109,0.247662023,0.153092102,0.2203,0.092900001,0.2076,0.167762577,0.184257679,,0.058200002,0.078699999,0.090899996,0.076800004,0.15243502,0.185699002,0.1948,0.179261262,0.293635908,0.14040001,0.293635908,0.092299998,0.068999998,0.169712886,0.206412307,,0.089900002,0.127304683,0.18551856,0.067299999,0.182471252,0.0561,0.0561,0.1301,,0.1802,0.2202,0.076200001,0.071699999,0.0867,0.2027,0.188413452,0.072300002,0.072099999,0.2017,0.2157,0.218721158,0.125589162,0.131038569,0.0678,0.072300002,0.062100001,0.209520799,0.637551363,0.203520258,,0.123904207,0.135359677,,,0.15414734,0.239407054,0.267604859,0.048300002,0.0898,0.172387178,0.118119385,0.068099998,0.1767,0.138,0.112,0.096000001,0.1857,0.050299998,0.14030001,0.19640669,0.089759646,0.197,0.190840558,,0.220933231,0.173047676,0.098399997,0.058800001,0.048099998,0.247173831,0.116765384,,0.075300001,0.111603958,0.298711855,0.078299999,0.0814,0.1468,0.072999999,0.119052906,,0.139009603,0.153457212,0.28259999,0.163401884,0.20039999,0.088799998,,0.15279999,0.15700001,0.190638153,0.119052906,0.248578368
1996,0.063500002,0.11549089,0.164364191,,0.064599998,0.062100001,0.071099997,0.18529999,0.161319933,,0.332060395,,0.073799998,0.23785108,0.156986127,0.230516364,0.182894531,0.115,0.235176383,0.153092102,0.2174,0.0955,0.213,0.181332762,0.184257679,,0.061000001,0.075199999,0.093800001,0.0788,0.15243502,0.185699002,0.1948,0.180913652,0.253448813,0.1454,0.253448813,0.1003,0.0669,0.169712886,0.199118175,,0.096100003,0.125066306,0.185280781,0.069600001,0.176408878,0.0612,0.0561,0.1321,0.096900001,0.1802,0.2202,0.074900001,0.073399998,0.089000002,0.2027,0.188660722,0.078100003,0.071099997,0.2043,0.2157,0.213861552,0.125589162,0.133242922,0.070500001,0.0766,0.067400001,0.178124739,0.637551363,0.192323812,,0.121135325,0.135359677,,,0.152492966,0.239407054,0.267604859,0.0482,0.089199997,0.178697521,0.120183029,0.076499999,0.1767,0.138,0.092799999,0.090000004,0.1865,0.053100001,0.1584,0.204954895,0.089759646,0.197,0.190464778,,0.220933231,0.16732818,0.0999,0.053399999,0.049899999,0.227319769,0.123818024,,0.074299999,0.111603958,0.282165035,0.073200002,0.089500003,0.1468,0.072999999,0.120303492,,0.139009603,0.154461078,0.28259999,0.151504674,0.2008,0.099399999,,0.15970001,0.15700001,0.188636711,0.120303492,0.242483706
1997,0.0691,0.114260376,0.178075182,0.1239,0.068899997,0.061299998,0.069300003,0.18529999,0.161319933,,0.323044001,,0.092,0.251459415,0.165418084,0.230516364,0.184187354,0.1246,0.222690743,0.153092102,0.2317,0.0955,0.2085,0.194902935,0.184257679,,0.0634,0.068800002,0.088,0.0845,0.15243502,0.185699002,0.1948,0.182779067,0.213261724,0.1358,0.213261724,0.1044,0.076700002,0.169712886,0.191824038,,0.1004,0.122827919,0.185043001,0.0823,0.170346521,0.0634,0.056699999,0.1383,,0.1802,0.2202,0.080899999,0.073100001,0.083999999,0.2027,0.188907987,0.080300003,0.071900003,0.2041,0.2157,0.209001954,0.125589162,0.135429626,0.067599997,0.079300001,0.069200002,0.146728681,0.637551363,0.181127368,,0.118366448,0.135359677,0.070799999,,0.150838597,0.2417152,0.267604859,0.048999999,0.091600001,0.185007882,0.122246679,0.082599998,0.1767,0.14040001,0.1,0.091200002,0.1874,0.063100003,0.152,0.213503103,0.089759646,0.197,0.190088984,,0.220933231,0.161608694,0.1031,0.0528,0.050799999,0.20977127,0.13087067,,0.076200001,0.111603958,0.265618199,0.076200001,0.098200001,0.1468,0.075300001,0.121554072,,0.139009603,0.155464944,0.28259999,0.164863654,0.2013,0.1001,,0.1663,0.15700001,0.194362935,0.121554072,0.237788621
1998,0.068300001,0.11302986,0.191786157,0.1257,0.070500001,0.060699999,0.068300001,0.18529999,0.161319933,,0.314027613,,0.093699999,0.265067757,0.173850039,0.230516364,0.185480176,0.12989999,0.210205105,0.153092102,0.2167,0.098399997,0.19769999,0.20847312,0.184257679,0.175809862,0.062399998,0.094300002,0.091799997,0.081500001,0.15243502,0.185699002,0.1948,0.184661431,0.173074619,0.12729999,0.173074619,0.1067,0.078400001,0.169712886,0.184529908,,0.105,0.120589534,0.184805227,0.0858,0.164284149,0.065899998,0.056699999,0.1436,0.1242,0.1802,0.2202,0.092200004,0.075199999,0.084700003,0.14560001,0.19191875,0.070799999,0.074199997,0.20479999,0.2157,0.20414236,0.125589162,0.137599596,0.062799998,0.079999998,0.070699997,0.13173385,0.573463297,0.169930925,,0.115597573,0.135359677,0.073299997,,0.149184224,0.244023346,0.267604859,0.047499999,0.1021,0.191318237,0.124310325,0.0726,0.17659999,0.1441,0.1072,0.092500001,0.1886,0.059700001,0.1514,0.222051307,0.089759646,0.197,0.189713189,,0.220933231,0.1558892,0.111,0.053300001,0.0526,0.191224007,0.137923313,,0.078599997,0.111603958,0.24907137,0.074500002,0.098499998,0.1468,0.079999998,0.122804652,,0.139009603,0.156468806,0.2245,0.178222633,0.2018,0.1019,,0.1692,0.15700001,0.200089173,0.122804652,0.233093544
1999,0.0691,0.111799336,0.205497146,0.1353,0.078900002,0.062600002,0.069200002,0.18529999,0.161319933,,0.305011224,,0.074199997,0.245501011,0.167888905,0.230516364,0.186772996,0.13249999,0.197719465,0.153092102,0.21250001,0.099299997,0.18099999,0.222043295,0.184257679,,0.063500002,0.073200002,0.089699998,0.087399997,0.15243502,0.185699002,0.1948,0.186568951,0.132887529,0.1348,0.132887529,0.106,0.087200001,0.169712886,0.188544947,,0.1018,0.12578676,0.184567433,0.096299998,0.158221777,0.067900002,0.057999998,0.147,0.1365,0.1802,0.2202,0.091600001,0.072099999,0.087399997,0.14579999,0.194929516,0.078299999,0.070699997,0.2013,0.2157,0.199282766,0.125589162,0.140843328,0.060400002,0.076700002,0.067900002,0.116739024,0.509375196,0.158734475,,0.112828693,0.135359677,0.082699999,,0.153633992,0.246331486,0.267604859,0.048300002,0.1344,0.197628585,0.126373973,0.078699999,0.17659999,0.1441,0.101,0.097900003,0.18970001,0.062799998,0.18099999,0.23059952,0.089759646,0.197,0.189337397,,0.220933231,0.150169701,0.1278,0.053599998,0.054299999,0.172145466,0.144975948,,0.081100002,0.111603958,0.232524539,0.075800002,0.097400002,0.1468,0.079000004,0.12405523,,0.139009603,0.157472682,0.2245,0.191581613,0.2023,0.1034,,0.1771,0.15700001,0.198555736,0.12405523,0.228398457
2000,0.070100002,0.110568819,0.219208122,0.1434,0.082099997,0.060600001,0.068499997,0.1724,0.161319933,,0.295994842,,0.078599997,0.225934266,0.161927768,0.230516364,0.18806581,0.1462,0.185233826,0.153092102,0.20200001,0.1037,0.1732,0.235613469,0.184257679,,0.0634,0.068999998,0.087800004,0.087399997,0.15243502,0.185699002,0.1948,0.18850614,0.135951667,0.1188,0.135951667,0.1103,0.0902,0.169712886,0.192560007,,0.1012,0.130983988,0.184329653,0.092799999,0.152159416,0.071099997,0.059700001,0.1512,0.1382,0.1802,0.2202,0.0986,0.077,0.090599999,0.14579999,0.197940277,0.082900003,0.092100002,0.19679999,0.2157,0.194423166,0.125589162,0.139604373,0.061000001,0.074100003,0.0691,0.136969427,0.445287116,0.147538034,,0.110059818,0.135359677,0.081900001,,0.158083746,0.248639634,0.267604859,0.049899999,0.078599997,0.20393894,0.12843762,0.096299998,0.17659999,0.1441,0.0995,0.0933,0.1909,0.060899999,0.2069,0.239147721,0.089759646,0.197,0.188961605,,0.218476101,0.144450217,0.13259999,0.055799998,0.054200001,0.173426147,0.152028594,,0.079099998,0.111603958,0.215977697,0.065099999,0.098200001,0.1468,0.088500001,0.125305812,,0.139009603,0.158476544,0.2245,0.202484002,0.20280001,0.104,,0.18269999,0.15700001,0.1970223,0.125305812,0.223703368
