Year,"sptinc_p99p100_z_AL
2001,0.070600003,0.109338306,0.210776001,0.12909999,0.0757,0.059999999,0.0691,0.1724,0.161319933,0.0713,0.286978448,0.26210001,0.081200004,0.20636752,0.15596662,0.230516364,0.18935863,0.13850001,0.172748185,0.153092102,0.20479999,0.1087,0.17309999,0.249183647,0.184257679,,0.064499997,0.071999997,0.0876,0.076899998,0.15243502,0.185699002,0.1948,0.186805055,0.139015793,0.115,0.139015793,0.1132,0.082999997,0.169712886,0.196575052,,0.0999,0.136181216,0.184091876,0.090499997,0.146097044,0.075800002,0.070699997,0.15889999,0.1552,0.1802,0.2202,0.095399998,0.079999998,0.093800001,0.14579999,0.200951043,0.086499996,0.092299998,0.1972,0.2157,0.18956357,0.125589162,0.137392466,0.062700003,0.076899998,0.07,0.15719982,0.381199024,0.136341587,,0.123901252,0.135359677,0.075300001,,0.159769991,0.250947764,0.267604859,0.0581,0.082699999,0.210249299,0.130501267,0.0766,0.17659999,0.1441,0.1028,0.097099997,0.19220001,0.059500001,0.2456,0.245016914,0.089569238,0.197,0.188585824,,0.216018961,0.13873072,0.1507,0.061999999,0.050700001,0.175012064,0.159081237,,0.077,0.111603958,0.212204706,0.061500002,0.094099998,0.1468,0.091499999,0.130182243,0.23109999,0.139009603,0.151863501,0.2245,0.213386385,0.2034,0.1029,,0.1727,0.15700001,0.195488877,0.130182243,0.219008279
2002,0.0704,0.108107789,0.202343882,0.15530001,0.079300001,0.067500003,0.064099997,0.1728,0.161319933,0.071599998,0.277962057,0.27419999,0.085299999,0.186800776,0.150005485,0.224052405,0.183638507,0.13349999,0.160262562,0.153092102,0.20200001,0.12549999,0.1796,0.262753818,0.184257679,0.21027941,0.065499999,0.079400003,0.085600004,0.074699998,0.15243502,0.185699002,0.17990001,0.183975785,0.142079933,0.1065,0.142079933,0.1095,0.082400002,0.169712886,0.200590098,,0.099399999,0.141378443,0.183854096,0.0889,0.140034672,0.074000001,0.076200001,0.16680001,0.1047,0.1802,0.2202,0.093599997,0.077299997,0.095100001,0.14579999,0.203961807,0.090899996,0.094700001,0.1982,0.2157,0.184703973,0.125589162,0.135185353,0.063100003,0.075099997,0.059599999,0.163738869,0.317110956,0.134418576,,0.137742696,0.135359677,0.069600001,,0.161456224,0.253255919,0.267604859,0.057300001,0.082900003,0.216559643,0.132564915,0.089299999,0.17659999,0.147,0.1054,0.090000004,0.1935,0.065499999,0.2449,0.250886109,0.089378824,0.197,0.174796426,,0.213561832,0.133011224,0.1506,0.0601,0.052000001,0.175885577,0.166133882,,0.076099999,0.111603958,0.208431706,0.062199999,0.0867,0.1468,0.085699998,0.135058666,0.22050001,0.139009603,0.145250466,0.2245,0.224288774,0.204,0.1031,,0.1706,0.15700001,0.193955443,0.135058666,0.21431319
2003,0.069799997,0.106877266,0.193911758,0.16850001,0.081200004,0.0691,0.062799998,0.1732,0.161319933,0.070600003,0.280089906,0.27200001,0.0801,0.16723403,0.144044351,0.217588431,0.17791838,0.1323,0.147776923,0.143157974,0.18529999,0.1313,0.1992,0.276323997,0.184257679,,0.065200001,0.0757,0.088600002,0.069899999,0.15428172,0.185699002,0.17990001,0.180325109,0.145144059,0.1023,0.145144059,0.1135,0.0814,0.169712886,0.204605158,,0.093900003,0.146575669,0.181631248,0.087399997,0.146677549,0.072899997,0.080200002,0.1751,0.097599998,0.1802,0.2202,0.092900001,0.077799998,0.097999997,0.14579999,0.206972567,0.091399997,0.094800003,0.19949999,0.2157,0.185303061,0.125589162,0.132977814,0.063900001,0.076499999,0.0572,0.170277916,0.253022854,0.132495543,,0.151584129,0.135359677,0.070699997,,0.163142468,0.248218571,0.267604859,0.0557,0.087499999,0.222870002,0.134628562,0.094700001,0.1744,0.147,0.096100003,0.087300003,0.19490001,0.075300001,0.2428,0.256755292,0.089188411,0.197,0.161007028,,0.211104691,0.127291724,0.1424,0.0524,0.053599998,0.17509885,0.169206458,,0.077399999,0.111603958,0.204658699,0.067199998,0.094999999,0.1468,0.091899998,0.13993509,0.23540001,0.139009603,0.138637423,0.21969999,0.208896797,0.20469999,0.1086,,0.17200001,0.15700001,0.211941652,0.13993509,0.209618102
2004,0.070500001,0.105646752,0.185479638,0.1675,0.084200002,0.071000002,0.064900003,0.1737,0.1601123,0.069700003,0.282217738,0.27320001,0.079300001,0.167634214,0.138083202,0.211124459,0.172198261,0.1397,0.179946175,0.14475496,0.2244,0.1382,0.178,0.289894187,0.184257679,,0.067699999,0.058800001,0.090599999,0.071999997,0.156128435,0.185699002,0.17990001,0.179434667,0.1482082,0.1028,0.1482082,0.1162,0.090000004,0.169712886,0.205600662,,0.1043,0.151772898,0.168748017,0.087399997,0.153320427,0.071500003,0.0713,0.1837,0.084600002,0.1802,0.2202,0.096000001,0.0766,0.1047,0.15279999,0.209983334,0.095200002,0.094499998,0.2032,0.2157,0.185902147,0.125589162,0.130767465,0.0594,0.0744,0.0579,0.176816976,0.188934775,0.130572528,,0.165425563,0.135359677,0.071199998,,0.164828712,0.243181233,0.266633835,0.058400001,0.093400002,0.229180358,0.13761714,0.1048,0.1759,0.147,0.1185,0.090300001,0.1963,0.0748,0.22759999,0.262624501,0.088997995,0.197,0.147217629,,0.208647566,0.124520305,0.13600001,0.057300001,0.0546,0.174346491,0.170840947,,0.077100001,0.111603958,0.200885697,0.069899999,0.0986,0.1468,0.091200002,0.144811525,0.2297,0.139009603,0.132024392,0.2146,0.193504818,0.2054,0.1084,,0.1832,0.15700001,0.229927847,0.144811525,0.204923013
2005,0.0704,0.104416237,0.177047514,,0.087200001,0.063500002,0.065300003,0.1742,0.158904678,0.0713,0.284345565,0.27900001,0.080300003,0.168034399,0.132122066,0.204660483,0.166478139,0.1473,0.212115426,0.146351932,0.2154,0.142,0.18799999,0.273303348,0.184257679,,0.069300003,0.0559,0.095899999,0.080499999,0.157975148,0.185699002,0.17990001,0.178498729,0.134616121,0.12710001,0.134616121,0.1147,0.072400004,0.169712886,0.206596182,,0.1176,0.156970125,0.155864788,0.085199997,0.159963302,0.0779,0.085900001,0.1926,,0.1802,0.2202,0.103,0.075999998,0.1104,0.15279999,0.212994096,0.096000001,0.085699998,0.2071,0.2157,0.186501233,0.125589162,0.130987512,0.065399997,0.082400002,0.0605,0.183356022,0.19368163,0.128649502,,0.14940275,0.135359677,0.072999999,0.0623,0.16651494,0.238143898,0.265662817,0.059300002,0.0858,0.235490705,0.140605731,0.1409,0.17659999,0.1558,0.1218,0.088299997,0.20630001,0.076300003,0.2491,0.268493682,0.088807583,0.197,0.133428231,,0.206190435,0.121748881,0.13600001,0.056699999,0.0537,0.167965555,0.179739041,,0.077299997,0.111603958,0.197112695,0.076099999,0.1024,0.1468,0.098800004,0.149687945,0.227,0.139009603,0.125411346,0.18889999,0.178112844,0.1946,0.1173,,0.1937,0.15700001,0.222370973,0.149687945,0.200227928
2006,0.071699999,0.103185712,0.168615393,,0.095100001,0.058499999,0.0592,0.17479999,0.157697044,0.064199999,0.286473403,0.2823,0.075400002,0.16843457,0.126160934,0.198196509,0.160758017,0.1543,0.244284688,0.147948919,0.22660001,0.1477,0.19939999,0.256712495,0.187563369,,0.072700001,0.0601,0.088200003,0.083899997,0.159821858,0.184225158,0.1858,0.17683763,0.137052593,0.13,0.137052593,0.1124,0.0792,0.164651034,0.207591701,,0.1207,0.154918054,0.142981555,0.081799999,0.166606184,0.088200003,0.090599999,0.19660001,,0.1802,0.2202,0.1118,0.077,0.1131,0.15279999,0.206718803,0.1064,0.084799998,0.2095,0.2131,0.18710032,0.125589162,0.131407208,0.065200001,0.077200003,0.0625,0.183703741,0.198428482,0.126726487,,0.133379924,0.135359677,0.0722,0.062399998,0.168201185,0.233106561,0.264691793,0.0583,0.081100002,0.198030691,0.143594322,0.084299996,0.1763,0.1486,0.1293,0.084600002,0.2176,0.079800002,0.25420001,0.261713626,0.088617169,0.197,0.132928866,0.062199999,0.203733294,0.118977451,0.14229999,0.056699999,0.053399999,0.16810261,0.19002382,,0.079800002,0.111603958,0.19333969,0.0832,0.1062,0.1468,0.099399999,0.15456438,0.2245,0.139009603,0.121864017,0.1796,0.179352757,0.22499999,0.1231,,0.20100001,0.15700001,0.21481409,0.15456438,0.195532838
2007,0.073299997,0.101955197,0.16018326,,0.0911,0.068499997,0.061999999,0.1753,0.156489424,0.064000003,0.288601253,0.28290001,0.078100003,0.168834757,0.128921522,0.191732548,0.155037891,0.15629999,0.276453928,0.149545894,0.2472,0.15270001,0.2049,0.240121668,0.190869054,,0.074199997,0.074299999,0.0933,0.0801,0.161668571,0.182751325,0.1858,0.175128796,0.139489044,0.097000003,0.139489044,0.1169,0.076700002,0.159589187,0.20858722,,0.1303,0.15286597,0.130098326,0.073399998,0.173249062,0.089000002,0.1217,0.2005,,0.1802,0.2202,0.1038,0.076700002,0.1135,0.15700001,0.200443504,0.1129,0.071599998,0.2123,0.2359,0.187699417,0.125589162,0.136129131,0.075199999,0.089400001,0.061900001,0.184051463,0.203175321,0.116239761,0.055399999,0.1173571,0.135816547,0.071199998,0.0634,0.195102886,0.228069223,0.263720759,0.067100003,0.077600002,0.160570675,0.146582901,0.086599998,0.1787,0.1655,0.1419,0.087700002,0.23029999,0.086499996,0.26910001,0.254933541,0.088426754,0.197,0.132429509,0.0579,0.203733294,0.116206028,0.1406,0.0557,0.0537,0.168956563,0.200563783,,0.082999997,0.111603958,0.189566686,0.0823,0.1042,0.1468,0.1077,0.159440802,0.21879999,0.141956816,0.118316682,0.1736,0.180592678,0.2467,0.1261,,0.1987,0.15700001,0.223395754,0.159440802,0.19083775
2008,0.075499997,0.100724681,0.151751141,,0.080799997,0.070100002,0.061299998,0.1759,0.15528179,0.063199997,0.290729085,0.2929,0.075199999,0.169234941,0.131682111,0.191732548,0.155364538,0.14380001,0.308623208,0.151142877,0.2138,0.15180001,0.2025,0.223530825,0.194174741,0.18289654,0.0722,0.072999999,0.1135,0.076899998,0.163515286,0.18127748,0.1858,0.174333127,0.141925515,0.091600001,0.141925515,0.1157,0.077299997,0.154527335,0.209582737,,0.1309,0.1508139,0.128781361,0.071000002,0.179891939,0.0823,0.068899997,0.2045,,0.1802,0.2202,0.0889,0.073100001,0.109,0.15700001,0.19416821,0.1138,0.070799999,0.2105,0.2369,0.188298507,0.122942243,0.136078292,0.086099997,0.079999998,0.063900001,0.184399168,0.207922175,0.105753038,0.069300003,0.10133428,0.136273415,0.062700003,0.061500002,0.18750103,0.232853517,0.262749732,0.0583,0.080700003,0.15038825,0.149571491,0.088399999,0.1795,0.1442,0.1372,0.080499999,0.24510001,0.075499997,0.25080001,0.248153482,0.088236341,0.197,0.131930158,0.0594,0.203733294,0.113434597,0.1515,0.059999999,0.0548,0.169924046,0.194647535,0.141296103,0.082599998,0.111603958,0.185793682,0.078599997,0.1007,0.1468,0.1138,0.160009162,0.22830001,0.144904031,0.114769348,0.18269999,0.181832594,0.2836,0.1201,,0.1952,0.15700001,0.231977424,0.160009162,0.186142664
2009,0.073200002,0.099494165,0.151751141,,0.083700001,0.068800002,0.059799999,0.17659999,0.154074171,0.061700001,0.29285691,0.2744,0.0678,0.169635126,0.134442701,0.191732548,0.155691171,0.133,0.308623208,0.152739863,0.241,0.1541,0.2017,0.206939989,0.197480429,,0.067500003,0.075000003,0.099600002,0.071599998,0.165361998,0.18127748,0.1671,0.174444752,0.144361983,0.070699997,0.144361983,0.1018,0.066299997,0.149465483,0.210578256,,0.117,0.14876182,0.127464382,0.070600003,0.186534821,0.081299998,0.056499999,0.20829999,,0.1802,0.2202,0.088600002,0.071699999,0.1042,0.21950001,0.187892923,0.1131,0.072300002,0.2089,0.2315,0.188897595,0.120295325,0.134743003,0.0889,0.080499999,0.061299998,0.184746887,0.212669026,0.095266311,0.069499999,0.102103834,0.136730297,0.058600001,0.061900001,0.179899184,0.245569925,0.261778711,0.0557,0.078000002,0.140205827,0.152560069,0.077,0.1859,0.1442,0.1208,0.080499999,0.26269999,0.066600002,0.21179999,0.241373406,0.088045926,0.197,0.13143079,0.0572,0.203733294,0.110663175,0.1366,0.049699999,0.0515,0.171354767,0.182844002,0.141296103,0.084799998,0.111603958,0.182020677,0.069300003,0.1024,0.1468,0.096600004,0.160577515,0.21510001,0.147851244,0.11122202,0.1938,0.183072513,0.1558,0.1241,0.142,0.18539999,0.15700001,0.24055909,0.160577515,0.181447576
2010,0.065099999,0.098263644,0.151751141,,0.085500002,0.070600003,0.061000001,0.1812,0.152866538,0.060600001,0.281709112,0.28189999,0.076099999,0.164309748,0.137203304,0.191732548,0.156017806,0.1362,0.308623208,0.154336837,0.2579,0.1512,0.2045,0.190349156,0.200786119,,0.066299997,0.072499998,0.092399999,0.085500002,0.167208698,0.18127748,0.1672,0.174540493,0.146798442,0.077,0.146798442,0.1084,0.066399999,0.144403619,0.211573777,,0.1181,0.14670975,0.126147416,0.069700003,0.193177698,0.082699999,0.0482,0.2122,,0.1802,0.2202,0.087700002,0.073799998,0.1044,0.21950001,0.181617627,0.1174,0.0625,0.2088,0.2326,0.189496678,0.117648411,0.133412083,0.0779,0.086999997,0.061799999,0.185094605,0.217415879,0.095266311,0.076899998,0.102873395,0.137187164,0.059799999,0.0634,0.172297327,0.258286322,0.253988684,0.056499999,0.073600002,0.1300234,0.152560069,0.083700001,0.17730001,0.16850001,0.1195,0.076399997,0.25330001,0.061000001,0.20029999,0.234593347,0.087855512,0.197,0.130931433,0.054900002,0.203733294,0.107891747,0.1339,0.061999999,0.052900001,0.171945071,0.185412901,0.141296103,0.081200004,0.111603958,0.182020677,0.077200003,0.1051,0.1468,0.112,0.161145864,0.2238,0.150798453,0.107674686,0.199,0.173205547,0.1608,0.1005,0.146,0.198,0.15700001,0.249140759,0.161145864,0.176752485
2011,0.065399997,0.097033126,0.151751141,,0.082199998,0.0669,0.060899999,0.18089999,0.151658913,0.061500002,0.270561312,0.29609999,0.079599999,0.158984387,0.139963891,0.191732548,0.156344438,,0.308623208,0.155933819,0.2362,0.1459,,0.173758321,0.204091805,,0.069399998,0.070900001,0.092799999,0.095399998,0.169055413,0.18127748,0.16419999,0.174589671,0.145956823,0.086499996,0.145956823,0.1145,0.064900003,0.139341768,0.196096722,,0.1181,0.144657682,0.124830446,0.072999999,0.193177698,0.075800002,0.0493,0.2114,,0.1802,0.2202,0.092600003,0.074299999,,0.21950001,0.175342331,0.1202,0.066200003,0.1964,0.2349,0.189496678,0.115001493,0.128934217,0.068099998,0.072400004,0.062399998,0.167659326,0.232961661,0.095266311,0.076300003,0.10364295,0.137644035,0.062199999,0.0612,0.164695484,0.271002718,0.24619867,0.055399999,0.0801,0.119840971,0.152560069,0.083700001,0.1873,0.15809999,0.1212,0.082800001,0.25940001,0.059799999,0.2148,0.231387137,0.087855512,0.197,0.13043208,0.0616,0.203733294,0.105120323,0.13850001,0.060699999,0.0506,0.170224209,0.184595314,0.141296103,0.088100001,0.111603958,0.182020677,0.073700003,0.1059,0.1468,0.1174,0.161714221,0.21709999,0.153745668,0.107625089,0.1928,0.163338582,0.2237,0.105,0.14399999,0.19599999,0.15700001,0.245470101,0.161714221,0.172057396
2012,0.064000003,0.097033126,0.151751141,,0.085199997,0.061500002,0.061900001,0.1806,0.157501974,,0.259413503,0.2773,0.078000002,0.153659009,0.142724481,0.191732548,0.156671077,,0.308623208,0.155933819,0.2255,0.1375,,0.157167476,0.204091805,,0.067599997,0.079300001,0.1005,0.094099998,0.170902126,0.18127748,0.16419999,0.174359056,0.145115206,0.0858,0.145115206,0.1043,0.064000003,0.13427992,0.180619674,,0.1177,0.142605596,0.12351348,0.089199997,0.193177698,0.078400001,0.051800001,0.213,,0.1626,0.2202,0.090000004,0.073799998,,0.161,0.169067037,0.1174,0.075300001,0.1974,0.235,0.189496678,0.112354576,0.124675804,0.070900001,0.083899997,0.059900001,0.150224061,0.248507449,0.095266311,0.084299996,0.104412509,0.138100904,0.059999999,0.060400002,0.157093637,0.283719126,0.238408656,0.055500001,0.089400001,0.117941011,0.152560069,0.078699999,0.1912,0.15809999,0.1208,0.071400002,0.266,0.059799999,0.19840001,0.228180924,0.087855512,0.197,0.13043208,0.064300001,0.203733294,0.105120323,0.1357,0.050099999,0.054000001,0.168605586,0.192128301,0.141296103,0.089299999,0.111603958,0.182020677,0.073399998,0.097400002,0.1468,0.1131,0.161714221,0.21349999,0.149662912,0.107575498,0.1978,0.153471613,0.2414,0.1031,0.14,0.2078,0.15700001,0.241799445,0.161714221,0.172057396
2013,,0.097033126,0.151751141,,0.090400003,0.069300003,0.063299999,0.1803,0.163345037,,0.24826569,0.27649999,0.079599999,0.148333649,0.14548507,0.191732548,0.156997709,,0.308623208,0.155933819,0.2181,0.1381,,0.140576639,0.204091805,,0.070299998,0.088500001,0.090099998,0.1047,0.163644012,0.18127748,0.16419999,0.174123195,0.144273587,0.085699998,0.144273587,0.1079,0.062600002,0.129218068,0.165142639,,0.1161,0.144750679,0.12351348,0.1094,0.193177698,0.080899999,0.068800002,0.2159,,0.1626,0.2202,0.095700003,0.071800001,,0.161,0.162791739,0.1163,0.0735,0.1982,0.2332,0.189496678,0.109707658,0.127262709,0.078900002,0.082400002,0.0614,0.150224061,0.264053246,0.095266311,0.111,0.105182064,0.138100904,0.059999999,0.061000001,0.14949178,0.296435536,0.230618626,0.0535,0.0779,0.116041056,0.152560069,0.078000002,0.19329999,0.15809999,0.1193,0.071999997,0.27329999,0.062700003,0.21080001,0.224974726,0.087855512,0.197,0.13043208,0.070100002,0.203733294,0.105120323,0.1357,0.048,0.062399998,0.168925147,0.192128295,0.141296103,0.085100003,0.111603958,0.182020677,0.074000001,0.1026,0.1468,0.1068,0.161714221,0.19939999,0.145580147,0.107525899,0.1902,0.157239073,0.25299999,0.1179,,0.19589999,0.15700001,0.238128769,0.161714221,0.172057396
2014,,0.097033126,0.151751141,,0.0898,0.069799997,0.060199998,0.18000001,0.169188111,,0.237117886,0.27520001,0.079999998,0.143008275,0.14548507,0.191732548,0.157324355,,0.308623208,0.155933819,0.2255,0.1366,,0.140576639,0.204091805,0.170803556,0.067500003,0.096000001,0.091499999,0.1126,0.162072881,0.18127748,0.1913,0.173900687,0.143431971,0.075099997,0.143431971,0.108,0.067500003,0.124156211,0.149665589,,0.1083,0.146895761,0.12351348,0.1122,0.193177698,0.0876,0.068899997,0.21340001,,0.1626,0.2202,0.1239,0.0726,,0.161,0.156516444,0.1178,0.077200003,0.19859999,0.234,0.189496678,0.107060742,0.131107896,0.080399998,0.079099998,0.058499999,0.150224061,0.279599029,0.095266311,0.1111,0.105951626,0.138100904,0.0601,0.0638,0.14949178,0.309151923,0.222828611,0.057700001,0.080600001,0.114141099,0.152560069,0.085299999,0.19310001,0.15809999,0.1233,0.074699998,0.2814,0.067900002,0.20389999,0.215560593,0.087855512,0.197,0.13043208,0.067699999,0.203733294,0.105120323,0.1402,0.065200001,0.068599999,0.169061124,0.192128297,0.141296103,0.080700003,0.111603958,0.182020677,0.087899998,0.104,0.1468,,0.161714221,0.2017,0.141497392,0.107476302,0.2098,0.161006535,0.2606,0.1116,,0.20200001,0.15700001,0.234458111,0.161714221,0.172057396
2015,,0.097033126,0.151751141,,0.090999998,0.070600003,0.065200001,0.18000001,0.175031174,,0.225970077,0.28349999,0.086499996,0.143008275,0.14548507,0.191732548,0.157324355,,0.308623208,0.155933819,0.2366,0.1392,,0.140576639,0.204091805,,0.078100003,0.096699998,0.093599997,0.1031,0.160501753,0.18127748,0.1913,0.173651265,0.142590352,0.073399998,0.142590352,,0.065099999,0.11909436,0.134188541,,0.111,0.149040844,0.12351348,0.1118,0.193177698,0.071000002,0.067299999,0.21340001,,0.1626,0.2202,0.1065,0.069399998,,0.161,0.150241145,0.1207,0.075499997,0.19930001,0.234,0.189496678,0.113680168,0.134955683,0.093999997,0.083499998,,0.150224061,0.295144812,0.095266311,0.1169,0.105951626,0.138100904,0.0605,,0.14949178,0.309151923,0.215038582,0.065300003,0.083499998,0.114141099,0.152560069,0.077600002,0.1936,0.15809999,0.1246,0.073899999,0.29030001,0.070100002,0.2024,0.206146461,0.087855512,0.197,0.13043208,0.0722,0.203733294,0.105120323,,0.0484,0.063699998,0.168464164,0.192128297,0.141296103,0.093199998,0.111603958,0.182020677,0.0858,0.1071,0.1468,,0.161714221,0.18970001,0.137414633,0.107426711,0.2154,0.164773983,0.23119999,0.1279,,,0.15700001,0.230787443,0.161714221,0.172057396
